TRIP ID,Shipment ID,Latitude,Longitude,TIME SLOT,Shipments,MST_DIST,TRIP_TIME,Vehical_Type,CAPACITY_UTI,TIME_UTI,COV_UTI
18,520,19.16496,72.966523,7,5,14.5,0.9,3W,1,0.36,0.966666667
18,1185,19.0317118,72.8387162,7,5,14.5,0.9,3W,1,0.36,0.966666667
19,1170,18.9882143,72.836759,7,4,12.38,0.75,3W,0.8,0.3,0.825333333
19,592,19.1080173,72.9285956,7,4,12.38,0.75,3W,0.8,0.3,0.825333333
19,983,19.1644244,72.9397357,7,4,12.38,0.75,3W,0.8,0.3,0.825333333
19,213,18.9550163,72.8159822,7,4,12.38,0.75,3W,0.8,0.3,0.825333333
20,957,19.0597613,72.829669,7,4,14.06,0.8,3W,0.8,0.32,0.937333333
20,242,19.0173805,72.8280213,7,4,14.06,0.8,3W,0.8,0.32,0.937333333
20,526,19.1676553,72.9431362,7,4,14.06,0.8,3W,0.8,0.32,0.937333333
20,1187,19.1132724,72.9336999,7,4,14.06,0.8,3W,0.8,0.32,0.937333333
21,932,19.095972,72.9190974,7,3,11.82,0.64,3W,0.6,0.256,0.788
21,546,18.9545952,72.8332679,7,3,11.82,0.64,3W,0.6,0.256,0.788
21,837,18.9395284,72.8244265,7,3,11.82,0.64,3W,0.6,0.256,0.788
22,185,19.0433284,72.844511,7,4,13.27,0.78,3W,0.8,0.312,0.884666667
22,430,19.168123,72.930923,7,4,13.27,0.78,3W,0.8,0.312,0.884666667
22,565,19.1110884,72.8476246,7,4,13.27,0.78,3W,0.8,0.312,0.884666667
22,689,18.9229368,72.8304999,7,4,13.27,0.78,3W,0.8,0.312,0.884666667
23,52,19.0632799,72.8510402,7,3,10.88,0.61,3W,0.6,0.244,0.725333333
23,529,19.0966611,72.9239095,7,3,10.88,0.61,3W,0.6,0.244,0.725333333
23,580,19.0580702,72.825353,7,3,10.88,0.61,3W,0.6,0.244,0.725333333
24,260,19.1633396,72.9486403,7,5,11.03,0.78,3W,1,0.312,0.735333333
24,802,19.1156661,72.9016387,7,5,11.03,0.78,3W,1,0.312,0.735333333
24,982,19.1667612,72.9373826,7,5,11.03,0.78,3W,1,0.312,0.735333333
24,896,19.1666325,72.9610995,7,5,11.03,0.78,3W,1,0.312,0.735333333
24,563,19.1227164,72.9413159,7,5,11.03,0.78,3W,1,0.312,0.735333333
25,320,19.1568876,72.9406174,7,5,11.98,0.82,3W,1,0.328,0.798666667
25,881,19.016758,72.8245412,7,5,11.98,0.82,3W,1,0.328,0.798666667
25,221,19.1171265,72.9269493,7,5,11.98,0.82,3W,1,0.328,0.798666667
25,3,19.1366448,72.9320748,7,5,11.98,0.82,3W,1,0.328,0.798666667
25,1014,19.1112306,72.9016474,7,5,11.98,0.82,3W,1,0.328,0.798666667
26,1228,19.112069,72.934898,7,4,13.49,0.78,3W,0.8,0.312,0.899333333
26,1062,18.977982,72.831399,7,4,13.49,0.78,3W,0.8,0.312,0.899333333
26,1025,19.1087655,72.8897596,7,4,13.49,0.78,3W,0.8,0.312,0.899333333
26,481,19.1475358,72.9394553,7,4,13.49,0.78,3W,0.8,0.312,0.899333333
27,7,19.0169774,72.8181606,7,3,14.73,0.74,3W,0.6,0.296,0.982
27,364,19.0494252,72.8269687,7,3,14.73,0.74,3W,0.6,0.296,0.982
27,275,18.9166879,72.8185105,7,3,14.73,0.74,3W,0.6,0.296,0.982
28,1113,19.1024822,72.8521154,7,4,11.75,0.72,3W,0.8,0.288,0.783333333
28,759,19.1059471,72.8992222,7,4,11.75,0.72,3W,0.8,0.288,0.783333333
28,85,19.1125466,72.8986641,7,4,11.75,0.72,3W,0.8,0.288,0.783333333
28,969,18.9529229,72.8017963,7,4,11.75,0.72,3W,0.8,0.288,0.783333333
29,296,18.9655756,72.8054145,7,3,11.68,0.64,3W,0.6,0.256,0.778666667
29,1058,19.1844614,72.9480652,7,3,11.68,0.64,3W,0.6,0.256,0.778666667
29,345,19.1707705,72.9314765,7,3,11.68,0.64,3W,0.6,0.256,0.778666667
30,151,18.9638853,72.8130975,7,3,13.44,0.7,3W,0.6,0.28,0.896
30,991,18.9690339,72.8121276,7,3,13.44,0.7,3W,0.6,0.28,0.896
30,1155,19.1654169,72.9350986,7,3,13.44,0.7,3W,0.6,0.28,0.896
31,105,19.0180039,72.8374638,7,7,19.93,1.25,4W-EV,0.875,0.5,0.9965
31,1090,18.9537588,72.822857,7,7,19.93,1.25,4W-EV,0.875,0.5,0.9965
31,329,18.9428694,72.8284227,7,7,19.93,1.25,4W-EV,0.875,0.5,0.9965
31,977,19.0577293,72.8306389,7,7,19.93,1.25,4W-EV,0.875,0.5,0.9965
31,294,19.1187518,72.9374227,7,7,19.93,1.25,4W-EV,0.875,0.5,0.9965
31,1130,19.0590047,72.8258278,7,7,19.93,1.25,4W-EV,0.875,0.5,0.9965
31,54,19.0791633,72.8502606,7,7,19.93,1.25,4W-EV,0.875,0.5,0.9965
32,279,18.9968193,72.8289074,7,7,16.17,1.12,4W-EV,0.875,0.448,0.8085
32,43,19.1729479,72.9422984,7,7,16.17,1.12,4W-EV,0.875,0.448,0.8085
32,623,19.118899,72.908275,7,7,16.17,1.12,4W-EV,0.875,0.448,0.8085
32,322,18.989525,72.813483,7,7,16.17,1.12,4W-EV,0.875,0.448,0.8085
32,403,19.071048,72.8389154,7,7,16.17,1.12,4W-EV,0.875,0.448,0.8085
32,579,19.1634261,72.9404161,7,7,16.17,1.12,4W-EV,0.875,0.448,0.8085
32,1188,18.9503045,72.8268103,7,7,16.17,1.12,4W-EV,0.875,0.448,0.8085
33,44,19.0635102,72.8587684,7,6,19.2,1.14,4W-EV,0.75,0.456,0.96
33,824,19.0480705,72.8217063,7,6,19.2,1.14,4W-EV,0.75,0.456,0.96
33,693,18.9709449,72.8175625,7,6,19.2,1.14,4W-EV,0.75,0.456,0.96
33,534,19.114211,72.847538,7,6,19.2,1.14,4W-EV,0.75,0.456,0.96
33,139,19.1627653,72.9433114,7,6,19.2,1.14,4W-EV,0.75,0.456,0.96
33,168,18.9681028,72.819329,7,6,19.2,1.14,4W-EV,0.75,0.456,0.96
34,647,18.9527866,72.8231027,7,7,17.16,1.16,4W-EV,0.875,0.464,0.858
34,1204,19.179552,72.9384207,7,7,17.16,1.16,4W-EV,0.875,0.464,0.858
34,707,19.1060492,72.8972705,7,7,17.16,1.16,4W-EV,0.875,0.464,0.858
34,527,19.0780334,72.8591722,7,7,17.16,1.16,4W-EV,0.875,0.464,0.858
34,1247,19.1374256,72.8679812,7,7,17.16,1.16,4W-EV,0.875,0.464,0.858
34,162,18.9800925,72.830641,7,7,17.16,1.16,4W-EV,0.875,0.464,0.858
34,973,19.1237078,72.9087982,7,7,17.16,1.16,4W-EV,0.875,0.464,0.858
35,50,19.0585139,72.8246053,7,6,19.84,1.16,4W-EV,0.75,0.464,0.992
35,1045,19.0880572,72.9033764,7,6,19.84,1.16,4W-EV,0.75,0.464,0.992
35,628,19.1799645,72.941376,7,6,19.84,1.16,4W-EV,0.75,0.464,0.992
35,86,18.9756477,72.8304768,7,6,19.84,1.16,4W-EV,0.75,0.464,0.992
35,282,19.1636769,72.9550774,7,6,19.84,1.16,4W-EV,0.75,0.464,0.992
35,1003,19.1348219,72.9246478,7,6,19.84,1.16,4W-EV,0.75,0.464,0.992
36,704,19.052097,72.8284615,7,6,16.09,1.04,4W-EV,0.75,0.416,0.8045
36,962,18.96618,72.807147,7,6,16.09,1.04,4W-EV,0.75,0.416,0.8045
36,545,19.10032,72.892764,7,6,16.09,1.04,4W-EV,0.75,0.416,0.8045
36,90,19.1718719,72.9620689,7,6,16.09,1.04,4W-EV,0.75,0.416,0.8045
36,1221,19.0360849,72.8476343,7,6,16.09,1.04,4W-EV,0.75,0.416,0.8045
36,160,19.1499926,72.9484543,7,6,16.09,1.04,4W-EV,0.75,0.416,0.8045
37,471,18.9586822,72.81598,7,8,16.18,1.21,4W-EV,1,0.484,0.809
37,521,19.1658511,72.943561,7,8,16.18,1.21,4W-EV,1,0.484,0.809
37,865,19.1176258,72.9327686,7,8,16.18,1.21,4W-EV,1,0.484,0.809
37,8,18.9586822,72.81598,7,8,16.18,1.21,4W-EV,1,0.484,0.809
37,88,19.1652721,72.9575737,7,8,16.18,1.21,4W-EV,1,0.484,0.809
37,194,19.1296796,72.938836,7,8,16.18,1.21,4W-EV,1,0.484,0.809
37,1230,19.1205346,72.8953297,7,8,16.18,1.21,4W-EV,1,0.484,0.809
37,1051,19.1680152,72.9477286,7,8,16.18,1.21,4W-EV,1,0.484,0.809
38,149,19.1155493,72.937586,7,8,18.41,1.28,4W-EV,1,0.512,0.9205
38,843,19.0031932,72.8192367,7,8,18.41,1.28,4W-EV,1,0.512,0.9205
38,226,19.096712,72.917498,7,8,18.41,1.28,4W-EV,1,0.512,0.9205
38,440,18.958093,72.8151644,7,8,18.41,1.28,4W-EV,1,0.512,0.9205
38,434,19.0762394,72.8620597,7,8,18.41,1.28,4W-EV,1,0.512,0.9205
38,1201,18.9568655,72.8229296,7,8,18.41,1.28,4W-EV,1,0.512,0.9205
38,793,19.1604057,72.9445323,7,8,18.41,1.28,4W-EV,1,0.512,0.9205
38,241,19.1570375,72.9377903,7,8,18.41,1.28,4W-EV,1,0.512,0.9205
39,158,18.9662452,72.8409305,7,4,18.95,0.96,4W-EV,0.5,0.384,0.9475
39,615,19.0391696,72.8424363,7,4,18.95,0.96,4W-EV,0.5,0.384,0.9475
39,302,19.1817977,72.9480867,7,4,18.95,0.96,4W-EV,0.5,0.384,0.9475
39,960,19.0290618,72.8391144,7,4,18.95,0.96,4W-EV,0.5,0.384,0.9475
40,227,18.9955074,72.8313497,7,8,19.61,1.32,4W-EV,1,0.528,0.9805
40,1066,18.9970685,72.8273502,7,8,19.61,1.32,4W-EV,1,0.528,0.9805
40,1169,19.0180505,72.8524941,7,8,19.61,1.32,4W-EV,1,0.528,0.9805
40,197,19.0789256,72.8579938,7,8,19.61,1.32,4W-EV,1,0.528,0.9805
40,634,19.126152,72.921528,7,8,19.61,1.32,4W-EV,1,0.528,0.9805
40,965,19.0111029,72.8465407,7,8,19.61,1.32,4W-EV,1,0.528,0.9805
40,970,19.0043331,72.8236682,7,8,19.61,1.32,4W-EV,1,0.528,0.9805
40,662,19.169336,72.9454199,7,8,19.61,1.32,4W-EV,1,0.528,0.9805
41,922,19.1117627,72.8607176,7,8,18.5,1.28,4W-EV,1,0.512,0.925
41,670,18.9774653,72.8249783,7,8,18.5,1.28,4W-EV,1,0.512,0.925
41,96,19.0070388,72.8400779,7,8,18.5,1.28,4W-EV,1,0.512,0.925
41,1000,19.1195894,72.9320419,7,8,18.5,1.28,4W-EV,1,0.512,0.925
41,284,18.9569807,72.8205984,7,8,18.5,1.28,4W-EV,1,0.512,0.925
41,24,19.1209514,72.9292388,7,8,18.5,1.28,4W-EV,1,0.512,0.925
41,688,19.0801659,72.8504035,7,8,18.5,1.28,4W-EV,1,0.512,0.925
41,25,19.1584893,72.9473908,7,8,18.5,1.28,4W-EV,1,0.512,0.925
42,271,19.1762795,72.9426601,7,8,18.87,1.3,4W-EV,1,0.52,0.9435
42,288,19.1020767,72.9128351,7,8,18.87,1.3,4W-EV,1,0.52,0.9435
42,1075,19.1707705,72.9314765,7,8,18.87,1.3,4W-EV,1,0.52,0.9435
42,134,19.1684567,72.9376994,7,8,18.87,1.3,4W-EV,1,0.52,0.9435
42,1227,18.9641182,72.8043259,7,8,18.87,1.3,4W-EV,1,0.52,0.9435
42,961,19.1634261,72.9404161,7,8,18.87,1.3,4W-EV,1,0.52,0.9435
42,253,19.1688274,72.9671406,7,8,18.87,1.3,4W-EV,1,0.52,0.9435
42,1083,19.1005387,72.9151206,7,8,18.87,1.3,4W-EV,1,0.52,0.9435
43,47,19.046729,72.8408395,7,8,18.56,1.29,4W-EV,1,0.516,0.928
43,183,18.9351316,72.8267589,7,8,18.56,1.29,4W-EV,1,0.516,0.928
43,1250,18.9679787,72.8081798,7,8,18.56,1.29,4W-EV,1,0.516,0.928
43,49,19.107932,72.9290773,7,8,18.56,1.29,4W-EV,1,0.516,0.928
43,751,19.0445947,72.8225731,7,8,18.56,1.29,4W-EV,1,0.516,0.928
43,111,19.0203229,72.8480631,7,8,18.56,1.29,4W-EV,1,0.516,0.928
43,537,19.1779811,72.9589748,7,8,18.56,1.29,4W-EV,1,0.516,0.928
43,1020,19.0216427,72.8501402,7,8,18.56,1.29,4W-EV,1,0.516,0.928
44,293,18.9926573,72.841859,7,7,19.81,1.24,4W-EV,0.875,0.496,0.9905
44,351,19.1202984,72.8991406,7,7,19.81,1.24,4W-EV,0.875,0.496,0.9905
44,959,19.1807445,72.9467345,7,7,19.81,1.24,4W-EV,0.875,0.496,0.9905
44,490,19.1372313,72.8691211,7,7,19.81,1.24,4W-EV,0.875,0.496,0.9905
44,206,19.0996072,72.8492878,7,7,19.81,1.24,4W-EV,0.875,0.496,0.9905
44,1211,19.1661467,72.9392489,7,7,19.81,1.24,4W-EV,0.875,0.496,0.9905
44,1086,19.0005802,72.825899,7,7,19.81,1.24,4W-EV,0.875,0.496,0.9905
45,840,19.0938163,72.9121661,7,8,18.92,1.3,4W-EV,1,0.52,0.946
45,917,19.149356,72.9368109,7,8,18.92,1.3,4W-EV,1,0.52,0.946
45,359,19.0188693,72.8516181,7,8,18.92,1.3,4W-EV,1,0.52,0.946
45,367,19.108206,72.847664,7,8,18.92,1.3,4W-EV,1,0.52,0.946
45,484,19.0183243,72.8264853,7,8,18.92,1.3,4W-EV,1,0.52,0.946
45,901,19.0090749,72.8165024,7,8,18.92,1.3,4W-EV,1,0.52,0.946
45,871,18.967083,72.816759,7,8,18.92,1.3,4W-EV,1,0.52,0.946
45,180,18.9854394,72.834562,7,8,18.92,1.3,4W-EV,1,0.52,0.946
46,1200,19.0988126,72.9181878,7,6,19.7,1.16,4W-EV,0.75,0.464,0.985
46,373,19.0140901,72.8345965,7,6,19.7,1.16,4W-EV,0.75,0.464,0.985
46,1120,18.9529229,72.8017963,7,6,19.7,1.16,4W-EV,0.75,0.464,0.985
46,562,19.1336618,72.9370135,7,6,19.7,1.16,4W-EV,0.75,0.464,0.985
46,255,19.1060174,72.8999606,7,6,19.7,1.16,4W-EV,0.75,0.464,0.985
46,39,19.1468076,72.9279059,7,6,19.7,1.16,4W-EV,0.75,0.464,0.985
47,115,19.0110391,72.8438714,7,4,18.58,0.95,4W-EV,0.5,0.38,0.929
47,1060,18.9580749,72.8281998,7,4,18.58,0.95,4W-EV,0.5,0.38,0.929
47,475,19.0051407,72.84036,7,4,18.58,0.95,4W-EV,0.5,0.38,0.929
47,760,18.973947,72.8250289,7,4,18.58,0.95,4W-EV,0.5,0.38,0.929
48,1259,19.0101876,72.8243908,7,5,19.88,1.08,4W-EV,0.625,0.432,0.994
48,408,19.1076133,72.8992184,7,5,19.88,1.08,4W-EV,0.625,0.432,0.994
48,1215,19.1076133,72.8992184,7,5,19.88,1.08,4W-EV,0.625,0.432,0.994
48,23,19.0922401,72.9212571,7,5,19.88,1.08,4W-EV,0.625,0.432,0.994
48,301,19.0358534,72.8386008,7,5,19.88,1.08,4W-EV,0.625,0.432,0.994
49,395,19.0975436,72.8487324,7,4,19.93,1,4W-EV,0.5,0.4,0.9965
49,993,19.170457,72.9602813,7,4,19.93,1,4W-EV,0.5,0.4,0.9965
49,916,19.0643686,72.8254915,7,4,19.93,1,4W-EV,0.5,0.4,0.9965
49,1261,19.1077368,72.898207,7,4,19.93,1,4W-EV,0.5,0.4,0.9965
50,639,19.1719928,72.9496323,9.5,5,3.27,0.53,3W,1,0.212,0.218
50,493,18.9897914,72.8126423,9.5,5,3.27,0.53,3W,1,0.212,0.218
50,398,19.0786148,72.865902,9.5,5,3.27,0.53,3W,1,0.212,0.218
50,721,19.0883805,72.9071528,9.5,5,3.27,0.53,3W,1,0.212,0.218
50,680,19.0229917,72.8367532,9.5,5,3.27,0.53,3W,1,0.212,0.218
51,269,19.0577002,72.8504402,9.5,5,6.7,0.64,3W,1,0.256,0.446666667
51,470,18.9553223,72.8166054,9.5,5,6.7,0.64,3W,1,0.256,0.446666667
51,517,18.9800925,72.830641,9.5,5,6.7,0.64,3W,1,0.256,0.446666667
51,914,19.1147031,72.9050153,9.5,5,6.7,0.64,3W,1,0.256,0.446666667
51,882,19.051638,72.8314355,9.5,5,6.7,0.64,3W,1,0.256,0.446666667
52,935,19.1759618,72.9521987,9.5,5,6.64,0.64,3W,1,0.256,0.442666667
52,920,19.0539448,72.8234292,9.5,5,6.64,0.64,3W,1,0.256,0.442666667
52,1245,19.074682,72.826516,9.5,5,6.64,0.64,3W,1,0.256,0.442666667
52,1252,19.0179382,72.8458735,9.5,5,6.64,0.64,3W,1,0.256,0.442666667
52,825,19.1360651,72.9300465,9.5,5,6.64,0.64,3W,1,0.256,0.442666667
53,464,19.1096837,72.921074,9.5,5,9.76,0.74,3W,1,0.296,0.650666667
53,307,19.1161007,72.9394127,9.5,5,9.76,0.74,3W,1,0.296,0.650666667
53,157,19.1334302,72.9132679,9.5,5,9.76,0.74,3W,1,0.296,0.650666667
53,974,18.9894347,72.8333849,9.5,5,9.76,0.74,3W,1,0.296,0.650666667
53,410,19.1112306,72.9016474,9.5,5,9.76,0.74,3W,1,0.296,0.650666667
54,739,18.9487128,72.7976398,9.5,5,10.3,0.76,3W,1,0.304,0.686666667
54,148,19.0203686,72.8370136,9.5,5,10.3,0.76,3W,1,0.304,0.686666667
54,523,18.9993051,72.8467938,9.5,5,10.3,0.76,3W,1,0.304,0.686666667
54,421,18.9588848,72.8113759,9.5,5,10.3,0.76,3W,1,0.304,0.686666667
54,741,19.112754,72.896646,9.5,5,10.3,0.76,3W,1,0.304,0.686666667
55,722,19.1597282,72.9443825,9.5,5,10.89,0.78,3W,1,0.312,0.726
55,999,19.0153155,72.8306435,9.5,5,10.89,0.78,3W,1,0.312,0.726
55,1216,19.1264649,72.86396,9.5,5,10.89,0.78,3W,1,0.312,0.726
55,1133,19.1003106,72.8858839,9.5,5,10.89,0.78,3W,1,0.312,0.726
55,1206,19.1162675,72.9026601,9.5,5,10.89,0.78,3W,1,0.312,0.726
56,308,18.95131594,72.82976179,9.5,5,7.94,0.68,3W,1,0.272,0.529333333
56,1035,19.1291052,72.8588363,9.5,5,7.94,0.68,3W,1,0.272,0.529333333
56,1049,19.1080173,72.9285956,9.5,5,7.94,0.68,3W,1,0.272,0.529333333
56,383,18.9733444,72.8319508,9.5,5,7.94,0.68,3W,1,0.272,0.529333333
56,347,19.0039876,72.8290272,9.5,5,7.94,0.68,3W,1,0.272,0.529333333
57,1190,19.139093,72.8654736,9.5,5,10.31,0.76,3W,1,0.304,0.687333333
57,958,19.1125466,72.8986641,9.5,5,10.31,0.76,3W,1,0.304,0.687333333
57,668,19.0757842,72.8499247,9.5,5,10.31,0.76,3W,1,0.304,0.687333333
57,1,19.1640548,72.9480392,9.5,5,10.31,0.76,3W,1,0.304,0.687333333
57,140,18.9965965,72.8264245,9.5,5,10.31,0.76,3W,1,0.304,0.687333333
58,210,19.0750576,72.8593336,9.5,5,13.43,0.86,3W,1,0.344,0.895333333
58,918,19.083762,72.9015123,9.5,5,13.43,0.86,3W,1,0.344,0.895333333
58,304,19.0261934,72.8508568,9.5,5,13.43,0.86,3W,1,0.344,0.895333333
58,862,18.9921457,72.846563,9.5,5,13.43,0.86,3W,1,0.344,0.895333333
58,468,19.1653092,72.9359359,9.5,5,13.43,0.86,3W,1,0.344,0.895333333
59,163,19.1584893,72.9473908,9.5,5,14.39,0.9,3W,1,0.36,0.959333333
59,171,19.1653092,72.9359359,9.5,5,14.39,0.9,3W,1,0.36,0.959333333
59,913,19.1087484,72.8895701,9.5,5,14.39,0.9,3W,1,0.36,0.959333333
59,586,18.9710787,72.8155851,9.5,5,14.39,0.9,3W,1,0.36,0.959333333
59,104,19.0965656,72.8520986,9.5,5,14.39,0.9,3W,1,0.36,0.959333333
60,400,19.1784492,72.9559267,9.5,5,14.98,0.92,3W,1,0.368,0.998666667
60,272,19.1332624,72.9377274,9.5,5,14.98,0.92,3W,1,0.368,0.998666667
60,335,18.9114636,72.8226738,9.5,5,14.98,0.92,3W,1,0.368,0.998666667
60,1149,19.0462839,72.8426792,9.5,5,14.98,0.92,3W,1,0.368,0.998666667
60,936,19.0353161,72.8433708,9.5,5,14.98,0.92,3W,1,0.368,0.998666667
61,919,19.0367937,72.843676,9.5,4,13.46,0.78,3W,0.8,0.312,0.897333333
61,1111,19.1680214,72.9517994,9.5,4,13.46,0.78,3W,0.8,0.312,0.897333333
